threshold;accuracy;recall_chuva;precision_chuva;f1_chuva;TN;FP;FN;TP;modelo;model_tag;versao_dataset
0.3;0.7216905901116427;0.9160447761194029;0.4291958041958042;0.5845238095238096;5276;2612;180;1964;xgb_smote_0p4;xgb_smote_0p4_thr055_v1;australia_clima_v9
0.35;0.7486044657097288;0.894589552238806;0.45514950166112955;0.6033343818810947;5592;2296;226;1918;xgb_smote_0p4;xgb_smote_0p4_thr055_v1;australia_clima_v9
0.39999999999999997;0.7725279106858054;0.8759328358208955;0.48228043143297383;0.6220602848625373;5872;2016;266;1878;xgb_smote_0p4;xgb_smote_0p4_thr055_v1;australia_clima_v9
0.44999999999999996;0.7952551834130781;0.8507462686567164;0.5126475548060708;0.639775517362329;6154;1734;320;1824;xgb_smote_0p4;xgb_smote_0p4_thr055_v1;australia_clima_v9
0.49999999999999994;0.8135964912280702;0.8176305970149254;0.5423886138613861;0.6521577380952381;6409;1479;391;1753;xgb_smote_0p4;xgb_smote_0p4_thr055_v1;australia_clima_v9
0.5499999999999999;0.8272527910685805;0.7859141791044776;0.5694491382223724;0.6603958455810308;6614;1274;459;1685;xgb_smote_0p4;xgb_smote_0p4_thr055_v1;australia_clima_v9
0.5999999999999999;0.8418062200956937;0.7513992537313433;0.6045028142589118;0.6699937616968185;6834;1054;533;1611;xgb_smote_0p4;xgb_smote_0p4_thr055_v1;australia_clima_v9
0.6499999999999999;0.8519736842105263;0.7084888059701493;0.6385035729298024;0.6716780897634314;7028;860;625;1519;xgb_smote_0p4;xgb_smote_0p4_thr055_v1;australia_clima_v9
0.7;0.8574561403508771;0.6543843283582089;0.6706500956022945;0.6624173748819642;7199;689;741;1403;xgb_smote_0p4;xgb_smote_0p4_thr055_v1;australia_clima_v9
